,Name,Date,Close,High,Low,Open,Volume,Adj Close,Adjhigh,Adjlow,Adjopen,Adjvolume,Divcash,Splitfactor
13,FOXA,2019-03-29 00:00:00+00:00,36.71,36.91,36.15,36.55,5895300,35.6649980942,35.8593048122,35.1209392837,35.5095527198,5895300,0.0,1.0
14,FOXA,2019-04-01 00:00:00+00:00,36.85,37.15,36.71,36.91,5311200,35.8010127968,36.0924728738,35.6649980942,35.8593048122,5311200,0.0,1.0
15,FOXA,2019-04-02 00:00:00+00:00,36.28,37.18,35.9,36.96,6704600,35.2472386504,36.1216188815,34.8780558862,35.9078814917,6704600,0.0,1.0
16,FOXA,2019-04-03 00:00:00+00:00,36.08,36.56,35.9,36.37,8393500,35.0529319324,35.5192680557,34.8780558862,35.3346766735,8393500,0.0,1.0
17,FOXA,2019-04-04 00:00:00+00:00,36.76,36.8,36.01,36.2,4908400,35.7135747737,35.7524361173,34.9849245811,35.1695159632,4908400,0.0,1.0
18,FOXA,2019-04-05 00:00:00+00:00,37.68,37.85,36.69,36.79,7344900,36.6073856766,36.7725463869,35.6455674224,35.7427207814,7344900,0.0,1.0
19,FOXA,2019-04-08 00:00:00+00:00,37.47,37.68,37.265,37.6,3393300,36.4033636227,36.6073856766,36.2041992367,36.5296629894,3393300,0.0,1.0
20,FOXA,2019-04-09 00:00:00+00:00,37.31,37.65,37.17,37.42,5725900,36.2479182483,36.5782396689,36.1119035456,36.3547869432,5725900,0.0,1.0
21,FOXA,2019-04-10 00:00:00+00:00,36.48,37.53,36.36,37.33,4828400,35.4415453684,36.4616556381,35.3249613376,36.2673489201,4828400,0.0,1.0
22,FOXA,2019-04-11 00:00:00+00:00,37.09,37.16,35.99,36.57,4791400,36.0341808584,36.1021882097,34.9654939093,35.5289833916,4791400,0.0,1.0
23,FOXA,2019-04-12 00:00:00+00:00,37.53,37.62,36.47,37.15,6368500,36.4616556381,36.5490936612,35.4318300325,36.0924728738,6368500,0.0,1.0
24,FOXA,2019-04-15 00:00:00+00:00,37.53,37.57,36.99,37.46,3927100,36.4616556381,36.5005169817,35.9370274994,36.3936482868,3927100,0.0,1.0
25,FOXA,2019-04-16 00:00:00+00:00,37.75,37.85,37.47,37.67,5721982,36.6753930279,36.7725463869,36.4033636227,36.5976703407,5721982,0.0,1.0
26,FOXA,2019-04-17 00:00:00+00:00,38.84,38.85,37.76,37.87,7603800,37.7343646412,37.7440799771,36.6851083638,36.7919770587,7603800,0.0,1.0
27,FOXA,2019-04-18 00:00:00+00:00,38.44,39.0,38.43,38.91,4737400,37.3457512051,37.8898100156,37.3360358692,37.8023719925,4737400,0.0,1.0
28,FOXA,2019-04-22 00:00:00+00:00,37.7,38.44,37.62,38.36,7675300,36.6268163484,37.3457512051,36.5490936612,37.2680285179,7675300,0.0,1.0
29,FOXA,2019-04-23 00:00:00+00:00,38.08,38.39,37.63,37.79,6096400,36.9959991127,37.2971745256,36.5588089971,36.7142543715,6096400,0.0,1.0
30,FOXA,2019-04-24 00:00:00+00:00,37.96,38.31,37.805,37.95,5323500,36.8794150819,37.2194518384,36.7288273754,36.869699746,5323500,0.0,1.0
31,FOXA,2019-04-25 00:00:00+00:00,38.15,38.2,37.54,37.98,5309700,37.064006464,37.1125831435,36.471370974,36.8988457537,5309700,0.0,1.0
32,FOXA,2019-04-26 00:00:00+00:00,38.48,38.53,37.9,38.08,5297417,37.3846125487,37.4331892282,36.8211230664,36.9959991127,5297417,0.0,1.0
33,FOXA,2019-04-29 00:00:00+00:00,39.2,39.525,38.31,38.54,6885200,38.0841167336,38.3998651504,37.2194518384,37.4429045641,6885200,0.0,1.0
34,FOXA,2019-04-30 00:00:00+00:00,38.99,39.33,38.47,39.19,5044400,37.8800946797,38.2104161004,37.3748972128,38.0744013977,5044400,0.0,1.0
35,FOXA,2019-05-01 00:00:00+00:00,39.4,39.49,38.66,39.12,5149800,38.2784234517,38.3658614748,37.559488595,38.0063940464,5149800,0.0,1.0
36,FOXA,2019-05-02 00:00:00+00:00,37.28,39.47,37.08,39.23,11495900,36.2187722406,38.346430803,36.0244655225,38.1132627413,11495900,0.0,1.0
37,FOXA,2019-05-03 00:00:00+00:00,37.47,37.75,37.12,37.41,4809800,36.4033636227,36.6753930279,36.0633268661,36.3450716073,4809800,0.0,1.0
38,FOXA,2019-05-06 00:00:00+00:00,37.92,37.99,36.96,37.17,4801300,36.8405537383,36.9085610896,35.9078814917,36.1119035456,4801300,0.0,1.0
39,FOXA,2019-05-07 00:00:00+00:00,37.26,37.81,37.12,37.58,6053300,36.1993415688,36.7336850433,36.0633268661,36.5102323176,6053300,0.0,1.0
40,FOXA,2019-05-08 00:00:00+00:00,37.42,37.7,36.855,37.34,8635300,36.3547869432,36.6268163484,35.8058704647,36.277064256,8635300,0.0,1.0
41,FOXA,2019-05-09 00:00:00+00:00,38.5,39.25,37.51,38.5,15210200,37.4040432205,38.1326934131,36.4422249663,37.4040432205,15210200,0.0,1.0
42,FOXA,2019-05-10 00:00:00+00:00,38.53,38.75,37.44,38.64,6742500,37.4331892282,37.6469266181,36.374217615,37.5400579232,6742500,0.0,1.0
43,FOXA,2019-05-13 00:00:00+00:00,37.97,38.68,37.73,37.77,5604000,36.8891304178,37.5789192668,36.6559623561,36.6948236997,5604000,0.0,1.0
44,FOXA,2019-05-14 00:00:00+00:00,37.89,38.52,37.872,38.05,6198600,36.8114077305,37.4234738923,36.7939201259,36.966853105,6198600,0.0,1.0
45,FOXA,2019-05-15 00:00:00+00:00,37.71,37.97,37.57,37.7,2975400,36.6365316843,36.8891304178,36.5005169817,36.6268163484,2975400,0.0,1.0
46,FOXA,2019-05-16 00:00:00+00:00,36.74,38.08,36.7,37.91,8704900,35.6941441019,36.9959991127,35.6552827583,36.8308384023,8704900,0.0,1.0
47,FOXA,2019-05-17 00:00:00+00:00,37.32,37.59,36.55,36.56,5508000,36.4810863099,36.7450169986,35.7283950865,35.7381702972,5508000,0.23,1.0
48,FOXA,2019-05-20 00:00:00+00:00,37.14,37.64,37.0,37.18,3670000,36.3051325174,36.7938930521,36.1682795677,36.3442333602,3670000,0.0,1.0
49,FOXA,2019-05-21 00:00:00+00:00,37.69,38.0,37.1,37.26,4668600,36.8427691056,37.1458006371,36.2660316746,36.4224350457,4668600,0.0,1.0
50,FOXA,2019-05-22 00:00:00+00:00,37.12,37.76,37.055,37.66,3431200,36.285582096,36.9111955804,36.2220432265,36.8134434735,3431200,0.0,1.0
51,FOXA,2019-05-23 00:00:00+00:00,36.91,37.08,36.63,36.82,4431900,36.0803026714,36.2464812532,35.806596772,35.9923257752,4431900,0.0,1.0
52,FOXA,2019-05-24 00:00:00+00:00,36.92,37.205,36.85,37.05,2879000,36.0900778821,36.3686713869,36.0216514073,36.2171556212,2879000,0.0,1.0
53,FOXA,2019-05-28 00:00:00+00:00,36.64,37.34,36.505,36.97,4380400,35.8163719827,36.5006367313,35.6844066383,36.1389539356,4380400,0.0,1.0
54,FOXA,2019-05-29 00:00:00+00:00,35.79,36.65,35.79,36.5,3691300,34.9854790737,35.8261471934,34.9854790737,35.679519033,3691300,0.0,1.0
55,FOXA,2019-05-30 00:00:00+00:00,35.22,36.155,35.15,35.88,4730400,34.4282920642,35.342274264,34.3598655893,35.07345597,4730400,0.0,1.0
56,FOXA,2019-05-31 00:00:00+00:00,35.23,35.27,34.7,34.97,6706100,34.4380672749,34.4771681176,33.9199811081,34.1839117968,6706100,0.0,1.0
57,FOXA,2019-06-03 00:00:00+00:00,34.24,35.3,33.78,35.05,7499800,33.4703214162,34.5064937497,33.0206617242,34.2621134824,7499800,0.0,1.0
58,FOXA,2019-06-04 00:00:00+00:00,34.48,35.25,34.15,34.52,8058934,33.7049264728,34.4576176962,33.3823445199,33.7440273156,8058934,0.0,1.0
59,FOXA,2019-06-05 00:00:00+00:00,34.36,34.98,34.28,34.62,6240600,33.5876239445,34.1936870075,33.5094222589,33.8417794225,6240600,0.0,1.0
60,FOXA,2019-06-06 00:00:00+00:00,34.12,34.66,33.98,34.66,5288300,33.3530188878,33.8808802653,33.2161659381,33.8808802653,5288300,0.0,1.0
61,FOXA,2019-06-07 00:00:00+00:00,34.01,34.44,34.0,34.18,4226794,33.2454915702,33.66582563,33.2357163595,33.411670152,4226794,0.0,1.0
62,FOXA,2019-06-10 00:00:00+00:00,34.03,34.4,33.9,34.05,5620499,33.2650419916,33.6267247873,33.1379642526,33.284592413,5620499,0.0,1.0
63,FOXA,2019-06-11 00:00:00+00:00,34.18,34.41,34.01,34.23,3166900,33.411670152,33.636499998,33.2454915702,33.4605462055,3166900,0.0,1.0
64,FOXA,2019-06-12 00:00:00+00:00,35.05,35.1,34.16,34.2,4426800,34.2621134824,34.3109895358,33.3921197306,33.4312205734,4426800,0.0,1.0
65,FOXA,2019-06-13 00:00:00+00:00,35.29,35.5,34.963,35.17,4384800,34.496718539,34.7019979636,34.1770691493,34.3794160107,4384800,0.0,1.0
66,FOXA,2019-06-14 00:00:00+00:00,35.24,35.5,34.93,35.24,4362200,34.4478424856,34.7019979636,34.144810954,34.4478424856,4362200,0.0,1.0
67,FOXA,2019-06-17 00:00:00+00:00,36.13,36.325,35.34,35.42,7195400,35.3178362373,35.5084528458,34.5455945925,34.623796278,7195400,0.0,1.0
68,FOXA,2019-06-18 00:00:00+00:00,36.19,37.05,36.08,36.45,4921200,35.3764875015,36.2171556212,35.2689601838,35.6306429795,4921200,0.0,1.0
69,FOXA,2019-06-19 00:00:00+00:00,35.99,36.42,35.6775,36.26,4790143,35.1809832876,35.6013173474,34.8755079534,35.4449139763,4790143,0.0,1.0
70,FOXA,2019-06-20 00:00:00+00:00,35.58,36.475,35.56,36.38,5916524,34.7801996491,35.6550810063,34.7606492278,35.5622165047,5916524,0.0,1.0
71,FOXA,2019-06-21 00:00:00+00:00,36.18,37.295,35.31,35.61,11402200,35.3667122908,36.4566482832,34.5162689604,34.8095252812,11402200,0.0,1.0
72,FOXA,2019-06-24 00:00:00+00:00,35.8,36.07,35.605,36.01,5280100,34.9952542844,35.2591849732,34.8046376759,35.200533709,5280100,0.0,1.0
73,FOXA,2019-06-25 00:00:00+00:00,35.34,35.86,35.14,35.78,7204300,34.5455945925,35.0539055486,34.3500903786,34.975703863,7204300,0.0,1.0
74,FOXA,2019-06-26 00:00:00+00:00,35.47,36.1,35.33,35.79,4297300,34.6726723315,35.2885106052,34.5358193818,34.9854790737,4297300,0.0,1.0
75,FOXA,2019-06-27 00:00:00+00:00,35.99,36.33,35.2,35.53,5083900,35.1809832876,35.5133404512,34.4087416428,34.7313235957,5083900,0.0,1.0
76,FOXA,2019-06-28 00:00:00+00:00,36.64,36.76,35.81,35.98,10930000,35.8163719827,35.933674511,35.0050294951,35.1712080769,10930000,0.0,1.0
77,FOXA,2019-07-01 00:00:00+00:00,35.92,36.99,35.74,36.46,6407200,35.1125568127,36.158504357,34.9366030203,35.6404181902,6407200,0.0,1.0
78,FOXA,2019-07-02 00:00:00+00:00,36.59,36.62,35.92,36.01,3599500,35.7674959292,35.7968215613,35.1125568127,35.200533709,3599500,0.0,1.0
79,FOXA,2019-07-03 00:00:00+00:00,36.35,36.82,36.27,36.6,3160300,35.5328908726,35.9923257752,35.454689187,35.7772711399,3160300,0.0,1.0
80,FOXA,2019-07-05 00:00:00+00:00,36.6,36.8,36.075,36.24,1982000,35.7772711399,35.9727753538,35.2640725785,35.4253635549,1982000,0.0,1.0
81,FOXA,2019-07-08 00:00:00+00:00,36.13,36.675,36.08,36.53,1644600,35.3178362373,35.8505852201,35.2689601838,35.7088446651,1644600,0.0,1.0
82,FOXA,2019-07-09 00:00:00+00:00,36.02,36.27,35.82,36.03,2379600,35.2103089197,35.454689187,35.0148047058,35.2200841304,2379600,0.0,1.0
83,FOXA,2019-07-10 00:00:00+00:00,36.14,36.43,36.075,36.19,2400700,35.327611448,35.6110925581,35.2640725785,35.3764875015,2400700,0.0,1.0
84,FOXA,2019-07-11 00:00:00+00:00,36.29,36.35,35.85,36.17,2987000,35.4742396084,35.5328908726,35.0441303379,35.3569370801,2987000,0.0,1.0
85,FOXA,2019-07-12 00:00:00+00:00,36.96,37.04,36.1,36.46,2755700,36.1291787249,36.2073804105,35.2885106052,35.6404181902,2755700,0.0,1.0
86,FOXA,2019-07-15 00:00:00+00:00,37.01,37.16,36.64,37.03,2861600,36.1780547784,36.3246829388,35.8163719827,36.1976051998,2861600,0.0,1.0
87,FOXA,2019-07-16 00:00:00+00:00,36.69,37.11,36.63,36.93,2721500,35.8652480362,36.2758068853,35.806596772,36.0998530928,2721500,0.0,1.0
88,FOXA,2019-07-17 00:00:00+00:00,36.17,36.76,36.11,36.73,5740500,35.3569370801,35.933674511,35.2982858159,35.904348879,5740500,0.0,1.0
89,FOXA,2019-07-18 00:00:00+00:00,36.55,36.72,35.96,36.17,5313800,35.7283950865,35.8945736683,35.1516576555,35.3569370801,5313800,0.0,1.0
90,FOXA,2019-07-19 00:00:00+00:00,36.43,36.74,36.14,36.7,4402000,35.6110925581,35.9141240896,35.327611448,35.8750232469,4402000,0.0,1.0
91,FOXA,2019-07-22 00:00:00+00:00,36.1,36.61,36.06,36.51,7865700,35.2885106052,35.7870463506,35.2494097625,35.6892942437,7865700,0.0,1.0
92,FOXA,2019-07-23 00:00:00+00:00,36.22,36.39,35.84,36.19,5573600,35.4058131336,35.5719917154,35.0343551272,35.3764875015,5573600,0.0,1.0
93,FOXA,2019-07-24 00:00:00+00:00,36.6,36.86,36.13,36.13,5980600,35.7772711399,36.031426618,35.3178362373,35.3178362373,5980600,0.0,1.0
94,FOXA,2019-07-25 00:00:00+00:00,37.17,37.34,36.63,36.63,3251600,36.3344581495,36.5006367313,35.806596772,35.806596772,3251600,0.0,1.0
95,FOXA,2019-07-26 00:00:00+00:00,37.21,37.8,37.08,37.29,2669100,36.3735589923,36.9502964232,36.2464812532,36.4517606778,2669100,0.0,1.0
96,FOXA,2019-07-29 00:00:00+00:00,37.51,37.57,37.07,37.16,2130600,36.6668153131,36.7254665772,36.2367060425,36.3246829388,2130600,0.0,1.0
97,FOXA,2019-07-30 00:00:00+00:00,37.82,37.98,37.32,37.35,2971800,36.9698468446,37.1262502157,36.4810863099,36.510411942,2971800,0.0,1.0
98,FOXA,2019-07-31 00:00:00+00:00,37.32,37.692,36.81,37.67,5280600,36.4810863099,36.8447241477,35.9825505645,36.8232186842,5280600,0.0,1.0
99,FOXA,2019-08-01 00:00:00+00:00,36.89,37.49,36.725,37.25,3280700,36.0607522501,36.6472648917,35.8994612736,36.412659835,3280700,0.0,1.0
100,FOXA,2019-08-02 00:00:00+00:00,36.63,36.96,36.33,36.73,2419000,35.806596772,36.1291787249,35.5133404512,35.904348879,2419000,0.0,1.0
101,FOXA,2019-08-05 00:00:00+00:00,36.05,36.56,35.77,36.47,4517200,35.2396345518,35.7381702972,34.9659286523,35.6501934009,4517200,0.0,1.0
102,FOXA,2019-08-06 00:00:00+00:00,36.45,36.6,35.93,36.16,3366700,35.6306429795,35.7772711399,35.1223320234,35.3471618694,3366700,0.0,1.0
103,FOXA,2019-08-07 00:00:00+00:00,37.04,37.15,35.8,35.89,4657400,36.2073804105,36.3149077281,34.9952542844,35.0832311807,4657400,0.0,1.0
104,FOXA,2019-08-08 00:00:00+00:00,35.13,37.25,35.0,37.22,9539900,34.3403151679,36.412659835,34.2132374289,36.383334203,9539900,0.0,1.0
105,FOXA,2019-08-09 00:00:00+00:00,35.4,35.65,34.98,35.11,4234400,34.6042458567,34.848626124,34.1936870075,34.3207647465,4234400,0.0,1.0
106,FOXA,2019-08-12 00:00:00+00:00,34.95,35.32,34.7,35.04,4172900,34.1643613754,34.5260441711,33.9199811081,34.2523382717,4172900,0.0,1.0
107,FOXA,2019-08-13 00:00:00+00:00,35.06,35.59,34.8,34.84,2940800,34.2718886931,34.7899748598,34.017733215,34.0568340578,2940800,0.0,1.0
108,FOXA,2019-08-14 00:00:00+00:00,33.69,34.75,33.38,34.7,7489800,32.932684828,33.9688571615,32.6296532965,33.9199811081,7489800,0.0,1.0
109,FOXA,2019-08-15 00:00:00+00:00,32.75,34.09,32.725,33.88,7037700,32.0138150228,33.3236932557,31.989376996,33.1184138312,7037700,0.0,1.0
110,FOXA,2019-08-16 00:00:00+00:00,32.99,33.3,32.67,33.0,3256831,32.2484200794,32.5514516109,31.9356133372,32.2581952901,3256831,0.0,1.0
111,FOXA,2019-08-19 00:00:00+00:00,33.87,34.025,33.29,33.32,3915100,33.1086386205,33.2601543862,32.5416764002,32.5710020323,3915100,0.0,1.0
112,FOXA,2019-08-20 00:00:00+00:00,33.59,34.05,33.52,33.83,2810700,32.834932721,33.284592413,32.7665062462,33.0695377777,2810700,0.0,1.0
113,FOXA,2019-08-21 00:00:00+00:00,33.41,33.725,33.01,33.64,3050400,32.6589789286,32.9668980654,32.2679705008,32.8838087745,3050400,0.0,1.0
114,FOXA,2019-08-22 00:00:00+00:00,33.05,33.54,32.95,33.38,3725400,32.3070713436,32.7860566676,32.2093192366,32.6296532965,3725400,0.0,1.0
115,FOXA,2019-08-23 00:00:00+00:00,31.75,33.085,31.63,32.93,3866200,31.0362939534,32.341284581,30.918991425,32.1897688152,3866200,0.0,1.0
116,FOXA,2019-08-26 00:00:00+00:00,32.08,32.14,31.58,31.84,3235600,31.3588759063,31.4175271704,30.8701153716,31.1242708496,3235600,0.0,1.0
117,FOXA,2019-08-27 00:00:00+00:00,31.93,32.38,31.92,32.22,3449400,31.2122477458,31.6521322271,31.2024725352,31.495728856,3449400,0.0,1.0
118,FOXA,2019-08-28 00:00:00+00:00,31.79,32.28,31.62,32.05,3567200,31.0753947961,31.5543801201,30.9092162143,31.3295502742,3567200,0.0,1.0
119,FOXA,2019-08-29 00:00:00+00:00,32.74,33.125,31.88,32.0,3687100,32.0040398121,32.3803854238,31.1633716924,31.2806742207,3687100,0.0,1.0
120,FOXA,2019-08-30 00:00:00+00:00,33.17,33.72,32.79,33.72,2924600,32.4243738719,32.9620104601,32.0529158655,32.9620104601,2924600,0.0,1.0
121,FOXA,2019-09-03 00:00:00+00:00,32.77,33.11,32.54,32.66,2090800,32.2581952901,32.5928851405,32.0317874501,32.1499132797,2090800,0.23,1.0
122,FOXA,2019-09-04 00:00:00+00:00,33.56,33.61,32.9,32.99,2280900,33.0358570014,33.0850760971,32.3861649388,32.474759311,2280900,0.0,1.0
123,FOXA,2019-09-05 00:00:00+00:00,34.25,34.405,33.56,33.64,3946900,33.7150805214,33.8676597179,33.0358570014,33.1146075544,3946900,0.0,1.0
124,FOXA,2019-09-06 00:00:00+00:00,34.23,34.74,34.06,34.32,2514600,33.6953928831,34.1974276588,33.5280479579,33.7839872553,2514600,0.0,1.0
125,FOXA,2019-09-09 00:00:00+00:00,34.3,34.34,33.39,33.39,2659800,33.764299617,33.8036748936,32.8685120762,32.8685120762,2659800,0.0,1.0
126,FOXA,2019-09-10 00:00:00+00:00,34.3,34.72,33.85,33.85,3198100,33.764299617,34.1777400205,33.3213277562,33.3213277562,3198100,0.0,1.0
127,FOXA,2019-09-11 00:00:00+00:00,34.0,34.43,33.8,34.28,3287100,33.4689850431,33.8922692657,33.2721086605,33.7446119788,3287100,0.0,1.0
128,FOXA,2019-09-12 00:00:00+00:00,33.79,34.19,33.67,34.19,4290500,33.2622648414,33.6560176066,33.1441390118,33.6560176066,4290500,0.0,1.0
129,FOXA,2019-09-13 00:00:00+00:00,33.83,34.21,33.51,33.96,4606100,33.3016401179,33.6757052449,32.9866379057,33.4296097666,4606100,0.0,1.0
130,FOXA,2019-09-16 00:00:00+00:00,33.6,33.83,33.47,33.68,2175600,33.0752322779,33.3016401179,32.9472626292,33.153982831,2175600,0.0,1.0
131,FOXA,2019-09-17 00:00:00+00:00,32.86,33.59,32.79,33.59,6701300,32.3467896623,33.0653884588,32.2778829284,33.0653884588,6701300,0.0,1.0
132,FOXA,2019-09-18 00:00:00+00:00,32.64,32.96,32.13,32.88,5590600,32.1302256414,32.4452278536,31.6281908658,32.3664773005,5590600,0.0,1.0
133,FOXA,2019-09-19 00:00:00+00:00,32.04,32.78,31.96,32.48,4889000,31.5395964936,32.2680391092,31.4608459405,31.9727245353,4889000,0.0,1.0
134,FOXA,2019-09-20 00:00:00+00:00,32.27,32.425,31.72,31.99,8111700,31.7660043336,31.9185835301,31.2245942814,31.4903773979,8111700,0.0,1.0
135,FOXA,2019-09-23 00:00:00+00:00,32.27,32.49,31.995,32.37,3485400,31.7660043336,31.9825683545,31.4952993075,31.8644425249,3485400,0.0,1.0
136,FOXA,2019-09-24 00:00:00+00:00,31.59,32.445,31.475,32.28,5844900,31.0966246327,31.9382711684,30.9834207127,31.7758481527,5844900,0.0,1.0
137,FOXA,2019-09-25 00:00:00+00:00,32.01,32.18,31.56,31.61,4376500,31.5100650362,31.6774099614,31.0670931753,31.116312271,4376500,0.0,1.0
138,FOXA,2019-09-26 00:00:00+00:00,31.45,32.19,31.39,32.18,5960000,30.9588111649,31.6872537805,30.8997482501,31.6774099614,5960000,0.0,1.0
139,FOXA,2019-09-27 00:00:00+00:00,31.44,31.72,31.15,31.65,4252800,30.9489673458,31.2245942814,30.663496591,31.1556875475,4252800,0.0,1.0
140,FOXA,2019-09-30 00:00:00+00:00,31.535,31.87,31.35,31.63,3152800,31.0424836275,31.3722515684,30.8603729736,31.1359999092,3152800,0.0,1.0
141,FOXA,2019-10-01 00:00:00+00:00,31.24,32.07,31.2,31.73,2703400,30.7520909632,31.569127951,30.7127156866,31.2344381005,2703400,0.0,1.0
142,FOXA,2019-10-02 00:00:00+00:00,30.42,31.29,30.365,31.17,4879800,29.9448977945,30.8013100588,29.8907567893,30.6831842292,4879800,0.0,1.0
143,FOXA,2019-10-03 00:00:00+00:00,30.46,30.55,29.705,30.34,7168800,29.984273071,30.0728674432,29.2410647267,29.8661472414,7168800,0.0,1.0
144,FOXA,2019-10-04 00:00:00+00:00,30.57,30.81,30.37,30.6,2858300,30.0925550814,30.3288067406,29.8956786988,30.1220865388,2858300,0.0,1.0
145,FOXA,2019-10-07 00:00:00+00:00,30.6,31.14,30.58,30.75,4854600,30.1220865388,30.6536527719,30.1023989006,30.2697438258,4854600,0.0,1.0
146,FOXA,2019-10-08 00:00:00+00:00,30.055,30.28,29.695,30.27,3829600,29.5855983962,29.8070843266,29.2312209075,29.7972405075,3829600,0.0,1.0
147,FOXA,2019-10-09 00:00:00+00:00,30.23,30.45,29.96,30.36,3537100,29.757865231,29.9744292519,29.4920821145,29.8858348797,3537100,0.0,1.0
148,FOXA,2019-10-10 00:00:00+00:00,30.52,30.55,30.05,30.24,3493600,30.0433359858,30.0728674432,29.5806764867,29.7677090501,3493600,0.0,1.0
149,FOXA,2019-10-11 00:00:00+00:00,31.46,31.755,30.76,30.99,4444200,30.968654984,31.2590476484,30.2795876449,30.5059954849,4444200,0.0,1.0
150,FOXA,2019-10-14 00:00:00+00:00,31.39,31.43,31.04,31.27,2998500,30.8997482501,30.9391235266,30.5552145806,30.7816224206,2998500,0.0,1.0
151,FOXA,2019-10-15 00:00:00+00:00,31.7,31.805,31.15,31.33,3758800,31.2049066432,31.308266744,30.663496591,30.8406853353,3758800,0.0,1.0
152,FOXA,2019-10-16 00:00:00+00:00,31.99,32.01,31.545,31.61,4383300,31.4903773979,31.5100650362,31.0523274466,31.116312271,4383300,0.0,1.0
153,FOXA,2019-10-17 00:00:00+00:00,31.98,32.14,31.54,32.1,9068100,31.4805335788,31.6380346849,31.0474055371,31.5986594084,9068100,0.0,1.0
154,FOXA,2019-10-18 00:00:00+00:00,32.21,32.57,31.96,32.04,8890300,31.7069414188,32.0613189075,31.4608459405,31.5395964936,8890300,0.0,1.0
155,FOXA,2019-10-21 00:00:00+00:00,32.74,32.81,32.2,32.36,5158700,32.2286638327,32.2975705666,31.6970975997,31.8545987058,5158700,0.0,1.0
156,FOXA,2019-10-22 00:00:00+00:00,33.45,33.565,32.55,32.73,5518000,32.927574991,33.040778911,32.0416312692,32.2188200136,5518000,0.0,1.0
157,FOXA,2019-10-23 00:00:00+00:00,33.24,33.67,33.15,33.33,7061400,32.7208547892,33.1441390118,32.6322604171,32.8094491614,7061400,0.0,1.0
158,FOXA,2019-10-24 00:00:00+00:00,32.3,33.39,31.79,33.18,9056900,31.795535791,32.8685120762,31.2935010153,32.6617918744,9056900,0.0,1.0
159,FOXA,2019-10-25 00:00:00+00:00,32.41,32.775,32.32,32.39,5446800,31.9038178014,32.2631171997,31.8152234292,31.8841301631,5446800,0.0,1.0
160,FOXA,2019-10-28 00:00:00+00:00,32.99,33.41,32.41,32.54,8672300,32.474759311,32.8881997144,31.9038178014,32.0317874501,8672300,0.0,1.0
161,FOXA,2019-10-29 00:00:00+00:00,32.84,33.04,32.55,32.82,3507400,32.327102024,32.5239784066,32.0416312692,32.3074143858,3507400,0.0,1.0
162,FOXA,2019-10-30 00:00:00+00:00,32.08,32.85,32.0,32.66,4342900,31.5789717701,32.3369458431,31.5002212171,32.1499132797,4342900,0.0,1.0
163,FOXA,2019-10-31 00:00:00+00:00,32.04,32.08,31.67,32.0,5058400,31.5395964936,31.5789717701,31.1753751858,31.5002212171,5058400,0.0,1.0
164,FOXA,2019-11-01 00:00:00+00:00,32.39,32.54,31.96,32.17,3809000,31.8841301631,32.0317874501,31.4608459405,31.6675661423,3809000,0.0,1.0
165,FOXA,2019-11-04 00:00:00+00:00,32.55,32.6,32.29,32.5,2593900,32.0416312692,32.0908503649,31.7856919718,31.9924121736,2593900,0.0,1.0
