,Name,Date,Close,High,Low,Open,Volume,Adj Close,Adjhigh,Adjlow,Adjopen,Adjvolume,Divcash,Splitfactor
35,CSRA,2016-01-21 00:00:00+00:00,26.8,28.25,26.65,28.07,1601155,25.999164323,27.405835527,25.8536466122,27.2312142741,1601155,0.0,1.0
36,CSRA,2016-01-22 00:00:00+00:00,27.85,27.95,26.49,27.1,1589889,27.0177882983,27.1148001055,25.6984277208,26.2901997445,1589889,0.0,1.0
37,CSRA,2016-01-25 00:00:00+00:00,26.5,27.65,26.42,27.65,1652402,25.7081289015,26.823764684,25.6305194557,26.823764684,1652402,0.0,1.0
38,CSRA,2016-01-26 00:00:00+00:00,26.81,27.32,26.06,26.54,1540117,26.0088655037,26.5036257203,25.2812769499,25.7469336243,1540117,0.0,1.0
39,CSRA,2016-01-27 00:00:00+00:00,26.11,26.81,24.74,26.81,2822246,25.3297828535,26.0088655037,24.0007210952,26.0088655037,2822246,0.0,1.0
40,CSRA,2016-01-28 00:00:00+00:00,25.89,26.48,25.6,26.08,1050368,25.1163568777,25.68872654,24.8350226369,25.3006793113,1050368,0.0,1.0
41,CSRA,2016-01-29 00:00:00+00:00,26.78,26.92,25.71,26.08,1717956,25.9797619616,26.1155784916,24.9417356248,25.3006793113,1717956,0.0,1.0
42,CSRA,2016-02-01 00:00:00+00:00,26.81,27.06,26.38,26.74,1275421,26.0088655037,26.2513950217,25.5917147329,25.9409572387,1275421,0.0,1.0
43,CSRA,2016-02-02 00:00:00+00:00,26.46,26.62,26.02,26.46,1026734,25.6693241786,25.8245430701,25.242472227,25.6693241786,1026734,0.0,1.0
44,CSRA,2016-02-03 00:00:00+00:00,26.17,26.62,25.49,26.58,911928,25.3879899378,25.8245430701,24.728309649,25.7857383472,911928,0.0,1.0
45,CSRA,2016-02-04 00:00:00+00:00,25.84,26.65,25.74,26.19,1451959,25.0678509741,25.8536466122,24.9708391669,25.4073922992,1451959,0.0,1.0
46,CSRA,2016-02-05 00:00:00+00:00,24.64,25.88,24.5,25.71,1598220,23.903709288,25.106655697,23.767892758,24.9417356248,1598220,0.0,1.0
47,CSRA,2016-02-08 00:00:00+00:00,22.89,24.28,20.98,24.24,2828619,22.2060026624,23.5544667822,20.3530771454,23.5156620593,2828619,0.0,1.0
48,CSRA,2016-02-09 00:00:00+00:00,22.34,23.21,21.04,22.2,3112032,21.672437723,22.5164404454,20.4112842297,21.5366211929,3112032,0.0,1.0
49,CSRA,2016-02-10 00:00:00+00:00,22.34,23.85,22.04,22.29,2688693,21.672437723,23.1373160113,21.3814023015,21.6239318194,2688693,0.0,1.0
50,CSRA,2016-02-11 00:00:00+00:00,24.76,25.38,23.74,25.21,3755386,24.0201234566,24.6215966611,23.0306030234,24.4566765889,3755386,0.0,1.0
51,CSRA,2016-02-12 00:00:00+00:00,25.75,26.03,24.06,24.95,2727329,24.9805403477,25.2521734077,23.3410408064,24.2044458903,2727329,0.0,1.0
52,CSRA,2016-02-16 00:00:00+00:00,25.31,26.54,25.12,25.99,1762397,24.5536883961,25.7469336243,24.3693659625,25.2133686849,1762397,0.0,1.0
53,CSRA,2016-02-17 00:00:00+00:00,25.37,26.39,24.87,25.6,1546795,24.6118954804,25.6014159136,24.1268364445,24.8350226369,1546795,0.0,1.0
54,CSRA,2016-02-18 00:00:00+00:00,25.84,25.94,24.95,25.65,923268,25.0678509741,25.1648627813,24.2044458903,24.8835285405,923268,0.0,1.0
55,CSRA,2016-02-19 00:00:00+00:00,26.13,26.36,25.68,25.88,1007922,25.3491852149,25.5723123714,24.9126320826,25.106655697,1007922,0.0,1.0
56,CSRA,2016-02-22 00:00:00+00:00,26.69,27.45,26.17,26.59,1210187,25.8924513351,26.6297410696,25.3879899378,25.7954395279,1210187,0.0,1.0
57,CSRA,2016-02-23 00:00:00+00:00,26.2,26.93,25.4701,26.56,1396107,25.4170934799,26.1252796723,24.7090042994,25.7663359858,1396107,0.0,1.0
58,CSRA,2016-02-24 00:00:00+00:00,25.75,26.66,24.89,26.53,1632384,24.9805403477,25.863347793,24.146238806,25.7372324436,1632384,0.0,1.0
59,CSRA,2016-02-25 00:00:00+00:00,26.54,26.56,25.36,26.1,988450,25.7469336243,25.7663359858,24.6021942997,25.3200816728,988450,0.0,1.0
60,CSRA,2016-02-26 00:00:00+00:00,26.6,27.49,26.31,26.59,963624,25.8051407086,26.6685457925,25.5238064678,25.7954395279,963624,0.0,1.0
61,CSRA,2016-02-29 00:00:00+00:00,25.95,27.16,25.92,26.44,1007637,25.174563962,26.3484068288,25.1454604199,25.6499218172,1007637,0.0,1.0
62,CSRA,2016-03-01 00:00:00+00:00,25.81,26.5,25.49,26.37,957943,25.038747432,25.7081289015,24.728309649,25.5820135521,957943,0.0,1.0
63,CSRA,2016-03-02 00:00:00+00:00,25.8,26.33,25.55,25.71,887030,25.0290462512,25.5432088293,24.7865167333,24.9417356248,887030,0.0,1.0
64,CSRA,2016-03-03 00:00:00+00:00,26.12,26.26,25.59,25.77,926077,25.3394840342,25.4753005643,24.8253214562,24.9999427091,926077,0.0,1.0
65,CSRA,2016-03-04 00:00:00+00:00,25.82,26.34,25.43,26.3,841505,25.0484486127,25.55291001,24.6701025647,25.5141052871,841505,0.0,1.0
66,CSRA,2016-03-07 00:00:00+00:00,26.2,26.4,25.74,25.76,971237,25.4170934799,25.6111170943,24.9708391669,24.9902415284,971237,0.0,1.0
67,CSRA,2016-03-08 00:00:00+00:00,25.51,26.2,25.49,25.96,1060323,24.7477120104,25.4170934799,24.728309649,25.1842651427,1060323,0.0,1.0
68,CSRA,2016-03-09 00:00:00+00:00,25.33,26.0,24.93,26.0,919874,24.5730907575,25.2230698656,24.1850435288,25.2230698656,919874,0.0,1.0
69,CSRA,2016-03-10 00:00:00+00:00,24.66,25.5,24.58,25.21,751406,23.9231116494,24.7380108297,23.8455022037,24.4566765889,751406,0.0,1.0
70,CSRA,2016-03-11 00:00:00+00:00,25.01,25.23,24.72,24.94,915254,24.2626529746,24.4760789503,23.9813187338,24.1947447095,915254,0.0,1.0
71,CSRA,2016-03-14 00:00:00+00:00,25.16,25.36,24.86,24.86,769215,24.4081706853,24.6021942997,24.1171352638,24.1171352638,769215,0.0,1.0
72,CSRA,2016-03-15 00:00:00+00:00,25.07,25.3,24.67,24.97,893737,24.3208600589,24.5439872154,23.9328128302,24.2238482517,893737,0.0,1.0
73,CSRA,2016-03-16 00:00:00+00:00,24.66,25.08,24.63,24.99,809225,23.9231116494,24.3305612396,23.8940081073,24.2432506131,809225,0.0,1.0
74,CSRA,2016-03-17 00:00:00+00:00,24.8,25.27,24.66,24.72,1290271,24.0589281795,24.5148836732,23.9231116494,23.9813187338,1290271,0.0,1.0
75,CSRA,2016-03-18 00:00:00+00:00,24.51,25.19,24.45,24.94,3183169,23.7775939387,24.4372742275,23.7193868544,24.1947447095,3183169,0.0,1.0
76,CSRA,2016-03-21 00:00:00+00:00,24.59,24.98,24.3,24.62,1669197,23.8552033844,24.2335494324,23.5738691436,23.8843069266,1669197,0.0,1.0
77,CSRA,2016-03-22 00:00:00+00:00,24.19,24.74,24.19,24.45,1116931,23.4671561557,24.0007210952,23.4671561557,23.7193868544,1116931,0.0,1.0
78,CSRA,2016-03-23 00:00:00+00:00,24.17,24.26,23.66,23.66,1028851,23.4477537943,23.5350644207,22.9529935777,22.9529935777,1028851,0.0,1.0
79,CSRA,2016-03-24 00:00:00+00:00,24.36,24.735,23.89,24.03,1073966,23.6320762279,23.9958705048,23.1761207342,23.3119372642,1073966,0.0,1.0
80,CSRA,2016-03-28 00:00:00+00:00,25.86,26.11,24.3601,24.39,1578673,25.0872533356,25.3297828535,23.6321732397,23.6611797701,1578673,0.0,1.0
81,CSRA,2016-03-29 00:00:00+00:00,26.56,26.68,25.485,25.92,1389927,25.7663359858,25.8827501544,24.7234590586,25.1454604199,1389927,0.0,1.0
82,CSRA,2016-03-30 00:00:00+00:00,27.19,27.7,26.7455,26.75,1975445,26.377510371,26.8722705876,25.9462928881,25.9506584194,1975445,0.0,1.0
83,CSRA,2016-03-31 00:00:00+00:00,26.91,27.436,26.52,27.14,1640519,26.1058773109,26.6161594166,25.7275312629,26.3290044674,1640519,0.0,1.0
84,CSRA,2016-04-01 00:00:00+00:00,27.27,27.36,26.45,26.56,1276947,26.5521316239,26.6397624213,25.7537176917,25.8608219997,1276947,0.1,1.0
85,CSRA,2016-04-04 00:00:00+00:00,26.88,27.32,26.84,27.32,1131813,26.1723981683,26.6008154003,26.1334511472,26.6008154003,1131813,0.0,1.0
86,CSRA,2016-04-05 00:00:00+00:00,26.39,26.86,25.975,26.69,1312193,25.6952971601,26.1529246578,25.2912218163,25.9873998182,1312193,0.0,1.0
87,CSRA,2016-04-06 00:00:00+00:00,26.45,26.72,26.25,26.45,742461,25.7537176917,26.016610084,25.5589825863,25.7537176917,742461,0.0,1.0
88,CSRA,2016-04-07 00:00:00+00:00,25.75,26.34,25.7,26.3,1299367,25.0721448227,25.6466133837,25.0234610464,25.6076663626,1299367,0.0,1.0
89,CSRA,2016-04-08 00:00:00+00:00,25.68,26.1,25.5,25.91,963311,25.0039875358,25.4129312572,24.8287259409,25.227932907,963311,0.0,1.0
90,CSRA,2016-04-11 00:00:00+00:00,26.19,26.27,25.62,25.83,1088067,25.5005620546,25.5784560968,24.9455670042,25.1500388649,1088067,0.0,1.0
91,CSRA,2016-04-12 00:00:00+00:00,26.15,26.42,25.9,26.18,1127982,25.4616150336,25.7245074259,25.2181961518,25.4908252994,1127982,0.0,1.0
92,CSRA,2016-04-13 00:00:00+00:00,26.49,26.51,25.97,26.23,1155023,25.7926647128,25.8121382233,25.2863534387,25.5395090757,1155023,0.0,1.0
93,CSRA,2016-04-14 00:00:00+00:00,26.94,26.98,26.16,26.47,1446063,26.2308187,26.269765721,25.4713517888,25.7731912022,1446063,0.0,1.0
94,CSRA,2016-04-15 00:00:00+00:00,27.18,27.21,26.73,26.91,1098364,26.4645008265,26.4937110923,26.0263468393,26.2016084341,1098364,0.0,1.0
95,CSRA,2016-04-18 00:00:00+00:00,27.15,27.28,26.89,27.15,674261,26.4352905606,26.5618683792,26.1821349236,26.4352905606,674261,0.0,1.0
96,CSRA,2016-04-19 00:00:00+00:00,27.13,27.29,26.925,27.18,681407,26.4158170501,26.5716051344,26.2162135671,26.4645008265,681407,0.0,1.0
97,CSRA,2016-04-20 00:00:00+00:00,26.48,27.24,26.43,27.12,920121,25.7829279575,26.5229213581,25.7342441811,26.4060802948,920121,0.0,1.0
98,CSRA,2016-04-21 00:00:00+00:00,26.6,26.84,26.4,26.4,605948,25.8997690207,26.1334511472,25.7050339153,25.7050339153,605948,0.0,1.0
99,CSRA,2016-04-22 00:00:00+00:00,26.66,26.7,26.36,26.53,518687,25.9581895524,25.9971365735,25.6660868942,25.8316117338,518687,0.0,1.0
100,CSRA,2016-04-25 00:00:00+00:00,27.01,27.11,26.54,26.6,517986,26.2989759869,26.3963435396,25.8413484891,25.8997690207,517986,0.0,1.0
101,CSRA,2016-04-26 00:00:00+00:00,26.49,27.25,26.44,26.95,934117,25.7926647128,26.5326581134,25.7439809364,26.2405554552,934117,0.0,1.0
102,CSRA,2016-04-27 00:00:00+00:00,26.58,26.8,26.43,26.53,535049,25.8802955102,26.0945041262,25.7342441811,25.8316117338,535049,0.0,1.0
103,CSRA,2016-04-28 00:00:00+00:00,26.59,26.94,26.29,26.51,804366,25.8900322655,26.2308187,25.5979296073,25.8121382233,804366,0.0,1.0
104,CSRA,2016-04-29 00:00:00+00:00,25.96,26.49,25.84,26.49,794808,25.2766166834,25.7926647128,25.1597756202,25.7926647128,794808,0.0,1.0
105,CSRA,2016-05-02 00:00:00+00:00,26.03,26.28,25.78,25.94,604888,25.3447739703,25.5881928521,25.1013550885,25.2571431729,604888,0.0,1.0
106,CSRA,2016-05-03 00:00:00+00:00,25.33,25.89,25.2499,25.89,731069,24.6632011013,25.2084593965,24.5852096916,25.2084593965,731069,0.0,1.0
107,CSRA,2016-05-04 00:00:00+00:00,25.53,25.65,25.0,25.27,635863,24.8579362068,24.97477727,24.3418881774,24.6047805697,635863,0.0,1.0
108,CSRA,2016-05-05 00:00:00+00:00,25.16,25.53,24.97,25.49,1113711,24.4976762617,24.8579362068,24.3126779116,24.8189891857,1113711,0.0,1.0
109,CSRA,2016-05-06 00:00:00+00:00,25.81,25.81,24.91,25.09,624859,25.1305653543,25.1305653543,24.25425738,24.4295189748,624859,0.0,1.0
110,CSRA,2016-05-09 00:00:00+00:00,26.22,26.26,25.8191,25.82,495827,25.5297723204,25.5687193415,25.1394258016,25.1403021096,495827,0.0,1.0
111,CSRA,2016-05-10 00:00:00+00:00,26.14,26.32,25.81,26.32,607675,25.4518782783,25.6271398732,25.1305653543,25.6271398732,607675,0.0,1.0
112,CSRA,2016-05-11 00:00:00+00:00,25.18,26.09,25.18,25.95,745347,24.5171497723,25.4031945019,24.5171497723,25.2668799281,745347,0.0,1.0
113,CSRA,2016-05-12 00:00:00+00:00,24.23,25.06,23.775,25.04,1740942,23.5921580215,24.400308709,23.1491356567,24.3808351985,1740942,0.0,1.0
114,CSRA,2016-05-13 00:00:00+00:00,24.27,24.49,24.08,24.24,602684,23.6311050426,23.8453136586,23.4461066925,23.6018947768,602684,0.0,1.0
115,CSRA,2016-05-16 00:00:00+00:00,24.43,24.73,24.27,24.37,502222,23.7868931269,24.0789957851,23.6311050426,23.7284725953,502222,0.0,1.0
116,CSRA,2016-05-17 00:00:00+00:00,24.14,24.51,24.07,24.42,732706,23.5045272241,23.8647871691,23.4363699372,23.7771563717,732706,0.0,1.0
117,CSRA,2016-05-18 00:00:00+00:00,24.42,24.565,23.85,24.18,654719,23.7771563717,23.9183393231,23.2221613212,23.5434742452,654719,0.0,1.0
118,CSRA,2016-05-19 00:00:00+00:00,24.58,24.72,24.24,24.3,724702,23.932944456,24.0692590298,23.6018947768,23.6603153084,724702,0.0,1.0
119,CSRA,2016-05-20 00:00:00+00:00,25.01,25.24,24.53,24.65,649367,24.3516249327,24.5755703039,23.8842606797,24.0011017429,649367,0.0,1.0
120,CSRA,2016-05-23 00:00:00+00:00,24.87,25.29,24.85,25.06,785086,24.2153103589,24.6242540803,24.1958368483,24.400308709,785086,0.0,1.0
121,CSRA,2016-05-24 00:00:00+00:00,25.44,25.535,24.89,24.9,1016804,24.7703054093,24.8628045844,24.2347838694,24.2445206247,1016804,0.0,1.0
122,CSRA,2016-05-25 00:00:00+00:00,25.64,25.775,24.98,25.35,1807138,24.9650405147,25.0964867109,24.3224146669,24.6826746119,1807138,0.0,1.0
123,CSRA,2016-05-26 00:00:00+00:00,24.17,25.9,24.06,25.9,3353833,23.5337374899,25.2181961518,23.4266331819,25.2181961518,3353833,0.0,1.0
124,CSRA,2016-05-27 00:00:00+00:00,24.88,25.13,23.68,24.02,3101872,24.2250471141,24.4684659959,23.0566364816,23.3876861608,3101872,0.0,1.0
125,CSRA,2016-05-31 00:00:00+00:00,24.77,24.97,24.415,24.91,2118539,24.1179428062,24.3126779116,23.772287994,24.25425738,2118539,0.0,1.0
126,CSRA,2016-06-01 00:00:00+00:00,25.13,25.13,24.46,24.77,1425589,24.4684659959,24.4684659959,23.8161033928,24.1179428062,1425589,0.0,1.0
127,CSRA,2016-06-02 00:00:00+00:00,25.67,25.675,25.08,25.16,915906,24.9942507805,24.9991191582,24.4197822196,24.4976762617,915906,0.0,1.0
128,CSRA,2016-06-03 00:00:00+00:00,25.32,25.6199,24.99,25.56,1150576,24.6534643461,24.9454696366,24.3321514221,24.8871464726,1150576,0.0,1.0
129,CSRA,2016-06-06 00:00:00+00:00,24.93,25.26,24.855,25.26,1223476,24.2737308905,24.5950438144,24.200705226,24.5950438144,1223476,0.0,1.0
130,CSRA,2016-06-07 00:00:00+00:00,24.78,25.04,24.75,24.91,2511422,24.1276795614,24.3808351985,24.0984692956,24.25425738,2511422,0.0,1.0
131,CSRA,2016-06-08 00:00:00+00:00,24.51,24.86,24.19,24.72,2621341,23.8647871691,24.2055736036,23.5532110004,24.0692590298,2621341,0.0,1.0
132,CSRA,2016-06-09 00:00:00+00:00,23.81,24.56,23.71,24.5,3352023,23.1832143001,23.9134709455,23.0858467474,23.8550504138,3352023,0.0,1.0
133,CSRA,2016-06-10 00:00:00+00:00,24.26,24.33,23.35,23.52,1251038,23.7187358401,23.7871740721,22.8290388238,22.9952459587,1251038,0.1,1.0
134,CSRA,2016-06-13 00:00:00+00:00,23.85,24.55,23.79,24.11,1375826,23.3178833382,24.0022656584,23.2592219965,23.5720824857,1375826,0.0,1.0
135,CSRA,2016-06-14 00:00:00+00:00,23.61,23.995,23.52,23.76,1361156,23.0832379713,23.4596482474,22.9952459587,23.2298913256,1361156,0.0,1.0
136,CSRA,2016-06-15 00:00:00+00:00,23.17,23.68,23.16,23.54,1085044,22.6530547986,23.1516762033,22.6432779083,23.0147997393,1085044,0.0,1.0
137,CSRA,2016-06-16 00:00:00+00:00,23.04,23.2,22.86,23.07,917980,22.5259552248,22.6823854695,22.3499711997,22.5552858957,917980,0.0,1.0
138,CSRA,2016-06-17 00:00:00+00:00,22.67,23.19,22.61,23.05,1631426,22.1642102842,22.6726085792,22.1055489424,22.5357321151,1631426,0.0,1.0
139,CSRA,2016-06-20 00:00:00+00:00,22.89,23.05,22.76,22.76,1568316,22.3793018705,22.5357321151,22.2522022968,22.2522022968,1568316,0.0,1.0
140,CSRA,2016-06-21 00:00:00+00:00,23.7,23.8,22.97,22.97,1375820,23.1712299839,23.2689988868,22.4575169928,22.4575169928,1375820,0.0,1.0
141,CSRA,2016-06-22 00:00:00+00:00,24.37,24.7,23.685,23.7,2482139,23.8262816332,24.1489190127,23.1565646485,23.1712299839,2482139,0.0,1.0
142,CSRA,2016-06-23 00:00:00+00:00,24.61,24.7599,24.34,24.64,1805588,24.0609270002,24.2074825856,23.7969509624,24.090257671,1805588,0.0,1.0
143,CSRA,2016-06-24 00:00:00+00:00,23.43,24.25,23.4,23.75,5584087,22.9072539461,23.7089589498,22.8779232752,23.2201144353,5584087,0.0,1.0
144,CSRA,2016-06-27 00:00:00+00:00,22.15,23.2799,22.0699,23.19,1946273,21.6558119892,22.7605028229,21.577499098,22.6726085792,1946273,0.0,1.0
145,CSRA,2016-06-28 00:00:00+00:00,22.35,22.56,21.95,22.35,1550065,21.8513497949,22.056664491,21.4602741834,21.8513497949,1550065,0.0,1.0
146,CSRA,2016-06-29 00:00:00+00:00,22.67,22.68,22.34,22.44,1227877,22.1642102842,22.1739871745,21.8415729046,21.9393418075,1227877,0.0,1.0
147,CSRA,2016-06-30 00:00:00+00:00,23.43,23.44,22.57,22.7,1164692,22.9072539461,22.9170308364,22.0664413813,22.193540955,1164692,0.0,1.0
148,CSRA,2016-07-01 00:00:00+00:00,23.49,23.65,23.26,23.26,694203,22.9659152878,23.1223455324,22.7410468112,22.7410468112,694203,0.0,1.0
149,CSRA,2016-07-05 00:00:00+00:00,23.18,23.43,23.08,23.37,1038695,22.6628316889,22.9072539461,22.565062786,22.8485926044,1038695,0.0,1.0
150,CSRA,2016-07-06 00:00:00+00:00,23.62,23.82,22.97,23.1,1150596,23.0930148616,23.2885526674,22.4575169928,22.5846165666,1150596,0.0,1.0
151,CSRA,2016-07-07 00:00:00+00:00,23.77,23.84,23.17,23.62,1182017,23.2396682159,23.3081064479,22.6530547986,23.0930148616,1182017,0.0,1.0
152,CSRA,2016-07-08 00:00:00+00:00,24.01,24.07,23.68,23.93,930172,23.4743135828,23.5329749246,23.1516762033,23.3960984605,930172,0.0,1.0
153,CSRA,2016-07-11 00:00:00+00:00,24.39,24.42,23.54,23.97,1220311,23.8458354138,23.8751660847,23.0147997393,23.4352060217,1220311,0.0,1.0
154,CSRA,2016-07-12 00:00:00+00:00,25.2,25.31,24.46,24.5,1848122,24.6377635272,24.7453093204,23.9142736458,23.953381207,1848122,0.0,1.0
155,CSRA,2016-07-13 00:00:00+00:00,25.08,25.39,24.98,25.3,883452,24.5204408437,24.8235244427,24.4226719408,24.7355324301,883452,0.0,1.0
156,CSRA,2016-07-14 00:00:00+00:00,24.89,25.35,24.77,25.2,749573,24.3346799282,24.7844168815,24.2173572448,24.6377635272,749573,0.0,1.0
157,CSRA,2016-07-15 00:00:00+00:00,24.51,24.89,24.4,24.89,810293,23.9631580973,24.3346799282,23.8556123041,24.3346799282,810293,0.0,1.0
158,CSRA,2016-07-18 00:00:00+00:00,25.1,25.13,24.38,24.59,872579,24.5399946243,24.5693252952,23.8360585235,24.0413732196,872579,0.0,1.0
159,CSRA,2016-07-19 00:00:00+00:00,24.93,25.16,24.71,25.0,817549,24.3737874894,24.598655966,24.158695903,24.4422257214,817549,0.0,1.0
160,CSRA,2016-07-20 00:00:00+00:00,25.16,25.31,25.0,25.01,889617,24.598655966,24.7453093204,24.4422257214,24.4520026117,889617,0.0,1.0
161,CSRA,2016-07-21 00:00:00+00:00,25.13,25.32,24.98,25.03,1360070,24.5693252952,24.7550862106,24.4226719408,24.4715563923,1360070,0.0,1.0
162,CSRA,2016-07-22 00:00:00+00:00,25.56,25.61,25.08,25.21,931787,24.9897315776,25.038616029,24.5204408437,24.6475404175,931787,0.0,1.0
163,CSRA,2016-07-25 00:00:00+00:00,25.91,26.15,25.59,25.59,1171900,25.3319227377,25.5665681046,25.0190622484,25.0190622484,1171900,0.0,1.0
164,CSRA,2016-07-26 00:00:00+00:00,26.6,26.665,25.855,25.96,1477651,26.0065281676,26.0700779545,25.2781498411,25.3808071891,1477651,0.0,1.0
165,CSRA,2016-07-27 00:00:00+00:00,26.86,26.96,26.42,26.64,1195577,26.2607273151,26.358496218,25.8305441424,26.0456357287,1195577,0.0,1.0
